Item Name,Max Raw Stone Cost,Item Cost
Vidro do Negócio,80.0,400
Pinças do Dragão+,80.0,10000
Orison,45.71,800
Livro Negro+,40.0,100
Pedaço de Pedra (x20),40.0,100
Aditivo Grande,40.0,300
Cabeça Encolhida,36.0,45
Snack de Proteína,36.0,90
Pedra do Ritual,35.2,2200
Chama do Dragão,35.0,350
Snack do Poder (7 dias),34.29,600
Orison Pequena,32.0,80
Aditivo Médio,30.0,150
Espiral do Tempo (20%),26.67,200
Espiral do Tempo (10%),20.0,100
Caixa de Transporte,20.0,250
Passagem Forte Vermelho,19.2,40
Passagem Torre Nemere,19.2,40
Pedra do Ferreiro,18.86,55
Feitiço para Pets,18.86,330
Sementes Mágicas,18.46,100
Feijão do Dragão Verde,18.0,30
Pedra Lunar,17.6,1100
Chave Torcida (x3),15.43,45
Metal Mágico,15.0,25
Areia de Quartzo,14.18,65
Pedra de Sangue,14.0,7
Ágata,14.0,700
Feijão do Dragão Azul,13.5,45
Feijão do Dragão Rosa,12.0,60
Cristal Azul,12.0,55
Pedra Mágica,11.4,190
Cristal de Água,9.82,45
Feitiço para Itens (P) (x5),9.73,150
Feitiço para Itens (M) (x20),7.2,30
Faixa de Lorde (Básica),5.45,25
Cinzas do Demónio,3.6,15
Maixa de Mestre (Básica),2.4,10
